PAYEMS,"All Employees, Total Nonfarm, Thousands of Persons, Monthly, Seasonally Adjusted",,,,,
1979/10/1,90481,,,0.000739805,,0.000739805
1979/11/1,90573,,,0.000441361,,0.000441361
1979/12/1,90672,,,0.000474442,,0.000474442
1980/1/1,90800,,,0.000612653,,0.000612653
1980/2/1,90883,,,0.000396806,,0.000396806
1980/3/1,90994,,,0.000530102,,0.000530102
1980/4/1,90849,,,-0.000692605,,-0.000692605
1980/5/1,90420,,,-0.002055649,,-0.002055649
1980/6/1,90101,,,-0.001534892,,-0.001534892
1980/7/1,89840,,,-0.001259868,,-0.001259868
1980/8/1,90099,,,0.001250228,,0.001250228
1980/9/1,90213,,,0.000549155,,0.000549155
1980/10/1,90490,,,0.001331463,,0.001331463
1980/11/1,90747,,,0.001231688,,0.001231688
1980/12/1,90943,,,0.000937,,0.000937
1981/1/1,91033,,,0.000429579,,0.000429579
1981/2/1,91105,,,0.000343357,,0.000343357
1981/3/1,91210,,,0.000500243,,0.000500243
1981/4/1,91283,,,0.000347449,,0.000347449
1981/5/1,91296,,,6.18453E-05,,6.18453E-05
1981/6/1,91490,,,0.000921878,,0.000921878
1981/7/1,91601,,,0.000526587,,0.000526587
1981/8/1,91565,,,-0.000170715,,-0.000170715
1981/9/1,91477,,,-0.000417586,,-0.000417586
1981/10/1,91380,,,-0.00046076,,-0.00046076
1981/11/1,91171,,,-0.000994435,,-0.000994435
1981/12/1,90895,,,-0.001316724,,-0.001316724
1982/1/1,90565,,,-0.001579603,,-0.001579603
1982/2/1,90563,,,-9.59089E-06,,-9.59089E-06
1982/3/1,90434,,,-0.00061906,,-0.00061906
1982/4/1,90150,,,-0.00136601,,-0.00136601
1982/5/1,90107,,,-0.0002072,,-0.0002072
1982/6/1,89865,,,-0.001167952,,-0.001167952
1982/7/1,89521,,,-0.001665654,,-0.001665654
1982/8/1,89363,,,-0.000767185,,-0.000767185
1982/9/1,89183,,,-0.000875663,,-0.000875663
1982/10/1,88907,,,-0.001346121,,-0.001346121
1982/11/1,88786,,,-0.000591466,,-0.000591466
1982/12/1,88771,,,-7.33783E-05,,-7.33783E-05
1983/1/1,88990,,,0.001070095,,0.001070095
1983/2/1,88917,,,-0.000356405,,-0.000356405
1983/3/1,89090,,,0.000844157,,0.000844157
1983/4/1,89364,,,0.001333641,,0.001333641
1983/5/1,89644,,,0.001358627,,0.001358627
1983/6/1,90021,,,0.001822606,,0.001822606
1983/7/1,90437,,,0.002002314,,0.002002314
1983/8/1,90129,,,-0.001481595,,-0.001481595
1983/9/1,91247,,,0.005354042,,0.005354042
1983/10/1,91520,,,0.001297417,,0.001297417
1983/11/1,91875,,,0.001681341,,0.001681341
1983/12/1,92230,,,0.001674857,,0.001674857
1984/1/1,92673,,,0.002081014,,0.002081014
1984/2/1,93157,,,0.002262272,,0.002262272
1984/3/1,93429,,,0.001266206,,0.001266206
1984/4/1,93792,,,0.001684096,,0.001684096
1984/5/1,94098,,,0.001414596,,0.001414596
1984/6/1,94479,,,0.001754895,,0.001754895
1984/7/1,94789,,,0.001422654,,0.001422654
1984/8/1,95032,,,0.001111928,,0.001111928
1984/9/1,95344,,,0.001423499,,0.001423499
1984/10/1,95629,,,0.001296246,,0.001296246
1984/11/1,95982,,,0.001600181,,0.001600181
1984/12/1,96107,,,0.000565226,,0.000565226
1985/1/1,96372,,,0.001195851,,0.001195851
1985/2/1,96503,,,0.000589943,,0.000589943
1985/3/1,96842,,,0.001522935,,0.001522935
1985/4/1,97038,,,0.000878087,,0.000878087
1985/5/1,97312,,,0.001224562,,0.001224562
1985/6/1,97459,,,0.000655552,,0.000655552
1985/7/1,97648,,,0.000841402,,0.000841402
1985/8/1,97840,,,0.000853091,,0.000853091
1985/9/1,98045,,,0.000909007,,0.000909007
1985/10/1,98233,,,0.000831957,,0.000831957
1985/11/1,98443,,,0.000927433,,0.000927433
1985/12/1,98609,,,0.000731714,,0.000731714
1986/1/1,98732,,,0.00054138,,0.00054138
1986/2/1,98847,,,0.000505558,,0.000505558
1986/3/1,98934,,,0.000382075,,0.000382075
1986/4/1,99121,,,0.000820106,,0.000820106
1986/5/1,99248,,,0.000556089,,0.000556089
1986/6/1,99155,,,-0.000407145,,-0.000407145
1986/7/1,99473,,,0.001390597,,0.001390597
1986/8/1,99588,,,0.000501795,,0.000501795
1986/9/1,99934,,,0.00150626,,0.00150626
1986/10/1,100121,,,0.000811908,,0.000811908
1986/11/1,100308,,,0.000810393,,0.000810393
1986/12/1,100509,,,0.000869381,,0.000869381
1987/1/1,100678,,,0.000729628,,0.000729628
1987/2/1,100919,,,0.001038359,,0.001038359
1987/3/1,101164,,,0.001053054,,0.001053054
1987/4/1,101499,,,0.001435771,,0.001435771
1987/5/1,101728,,,0.000978743,,0.000978743
1987/6/1,101900,,,0.000733678,,0.000733678
1987/7/1,102247,,,0.00147639,,0.00147639
1987/8/1,102420,,,0.000734197,,0.000734197
1987/9/1,102647,,,0.00096149,,0.00096149
1987/10/1,103138,,,0.002072444,,0.002072444
1987/11/1,103372,,,0.000984213,,0.000984213
1987/12/1,103661,,,0.001212475,,0.001212475
1988/1/1,103753,,,0.000385269,,0.000385269
1988/2/1,104214,,,0.001925402,,0.001925402
1988/3/1,104489,,,0.001144507,,0.001144507
1988/4/1,104732,,,0.001008824,,0.001008824
1988/5/1,104962,,,0.0009527,,0.0009527
1988/6/1,105326,,,0.001503494,,0.001503494
1988/7/1,105550,,,0.000922646,,0.000922646
1988/8/1,105674,,,0.000509909,,0.000509909
1988/9/1,106013,,,0.001390978,,0.001390978
1988/10/1,106276,,,0.001076076,,0.001076076
1988/11/1,106617,,,0.001391258,,0.001391258
1988/12/1,106898,,,0.001143122,,0.001143122
1989/1/1,107161,,,0.001067178,,0.001067178
1989/2/1,107427,,,0.00107669,,0.00107669
1989/3/1,107621,,,0.000783575,,0.000783575
1989/4/1,107791,,,0.000685478,,0.000685478
1989/5/1,107913,,,0.000491265,,0.000491265
1989/6/1,108027,,,0.000458549,,0.000458549
1989/7/1,108069,,,0.000168817,,0.000168817
1989/8/1,108120,,,0.000204904,,0.000204904
1989/9/1,108369,,,0.000999029,,0.000999029
1989/10/1,108476,,,0.000428597,,0.000428597
1989/11/1,108752,,,0.00110359,,0.00110359
1989/12/1,108836,,,0.000335319,,0.000335319
1990/1/1,109197,,,0.001438135,,0.001438135
1990/2/1,109435,,,0.000945535,,0.000945535
1990/3/1,109644,,,0.000828629,,0.000828629
1990/4/1,109688,,,0.000174247,,0.000174247
1990/5/1,109839,,,0.000597452,,0.000597452
1990/6/1,109857,,,7.11647E-05,,7.11647E-05
1990/7/1,109824,,,-0.000130478,,-0.000130478
1990/8/1,109617,,,-0.000819345,,-0.000819345
1990/9/1,109520,,,-0.000384477,,-0.000384477
1990/10/1,109367,,,-0.000607136,,-0.000607136
1990/11/1,109213,,,-0.000611962,,-0.000611962
1990/12/1,109167,,,-0.000182961,,-0.000182961
1991/1/1,109056,,,-0.000441811,,-0.000441811
1991/2/1,108735,,,-0.001280206,,-0.001280206
1991/3/1,108576,,,-0.000635521,,-0.000635521
1991/4/1,108367,,,-0.000836787,,-0.000836787
1991/5/1,108251,,,-0.000465134,,-0.000465134
1991/6/1,108337,,,0.000344888,,0.000344888
1991/7/1,108292,,,-0.000180431,,-0.000180431
1991/8/1,108313,,,8.42103E-05,,8.42103E-05
1991/9/1,108338,,,0.000100229,,0.000100229
1991/10/1,108357,,,7.61586E-05,,7.61586E-05
1991/11/1,108297,,,-0.000240546,,-0.000240546
1991/12/1,108330,,,0.000132317,,0.000132317
1992/1/1,108372,,,0.000168345,,0.000168345
1992/2/1,108313,,,-0.000236503,,-0.000236503
1992/3/1,108368,,,0.000220473,,0.000220473
1992/4/1,108523,,,0.000620733,,0.000620733
1992/5/1,108652,,,0.000515934,,0.000515934
1992/6/1,108719,,,0.000267724,,0.000267724
1992/7/1,108794,,,0.000299496,,0.000299496
1992/8/1,108929,,,0.000538572,,0.000538572
1992/9/1,108963,,,0.000135535,,0.000135535
1992/10/1,109144,,,0.000720814,,0.000720814
1992/11/1,109277,,,0.000528898,,0.000528898
1992/12/1,109499,,,0.000881389,,0.000881389
1993/1/1,109799,,,0.001188232,,0.001188232
1993/2/1,110047,,,0.000979823,,0.000979823
1993/3/1,109999,,,-0.000189471,,-0.000189471
1993/4/1,110302,,,0.00119465,,0.00119465
1993/5/1,110573,,,0.001065706,,0.001065706
1993/6/1,110752,,,0.000702485,,0.000702485
1993/7/1,111057,,,0.00119436,,0.00119436
1993/8/1,111211,,,0.000601808,,0.000601808
1993/9/1,111452,,,0.00094012,,0.00094012
1993/10/1,111737,,,0.001109141,,0.001109141
1993/11/1,111990,,,0.000982238,,0.000982238
1993/12/1,112319,,,0.001273984,,0.001273984
1994/1/1,112601,,,0.001089019,,0.001089019
1994/2/1,112785,,,0.000709096,,0.000709096
1994/3/1,113248,,,0.001779197,,0.001779197
1994/4/1,113592,,,0.001317205,,0.001317205
1994/5/1,113928,,,0.001282727,,0.001282727
1994/6/1,114242,,,0.001195324,,0.001195324
1994/7/1,114613,,,0.001408083,,0.001408083
1994/8/1,114902,,,0.001093708,,0.001093708
1994/9/1,115251,,,0.001317114,,0.001317114
1994/10/1,115464,,,0.000801896,,0.000801896
1994/11/1,115876,,,0.001546896,,0.001546896
1994/12/1,116171,,,0.001104233,,0.001104233
1995/1/1,116508,,,0.001258019,,0.001258019
1995/2/1,116702,,,0.000722552,,0.000722552
1995/3/1,116913,,,0.000784506,,0.000784506
1995/4/1,117076,,,0.000605071,,0.000605071
1995/5/1,117056,,,-7.41965E-05,,-7.41965E-05
1995/6/1,117293,,,0.000878415,,0.000878415
1995/7/1,117386,,,0.00034421,,0.00034421
1995/8/1,117642,,,0.000946095,,0.000946095
1995/9/1,117881,,,0.000881412,,0.000881412
1995/10/1,118038,,,0.000578031,,0.000578031
1995/11/1,118182,,,0.000529493,,0.000529493
1995/12/1,118328,,,0.000536189,,0.000536189
1996/1/1,118323,,,-1.83517E-05,,-1.83517E-05
1996/2/1,118744,,,0.001542502,,0.001542502
1996/3/1,119001,,,0.000938936,,0.000938936
1996/4/1,119168,,,0.00060904,,0.00060904
1996/5/1,119496,,,0.001193717,,0.001193717
1996/6/1,119778,,,0.001023689,,0.001023689
1996/7/1,120020,,,0.000876565,,0.000876565
1996/8/1,120207,,,0.000676136,,0.000676136
1996/9/1,120418,,,0.000761651,,0.000761651
1996/10/1,120674,,,0.000922299,,0.000922299
1996/11/1,120969,,,0.001060382,,0.001060382
1996/12/1,121152,,,0.000656497,,0.000656497
1997/1/1,121372,,,0.00078792,,0.00078792
1997/2/1,121682,,,0.001107831,,0.001107831
1997/3/1,121999,,,0.001129932,,0.001129932
1997/4/1,122296,,,0.001055982,,0.001055982
1997/5/1,122557,,,0.000925869,,0.000925869
1997/6/1,122825,,,0.000948651,,0.000948651
1997/7/1,123119,,,0.001038307,,0.001038307
1997/8/1,123099,,,-7.05545E-05,,-7.05545E-05
1997/9/1,123594,,,0.001742863,,0.001742863
1997/10/1,123940,,,0.001214104,,0.001214104
1997/11/1,124246,,,0.001070924,,0.001070924
1997/12/1,124559,,,0.001092697,,0.001092697
1998/1/1,124823,,,0.000919503,,0.000919503
1998/2/1,125024,,,0.000698773,,0.000698773
1998/3/1,125174,,,0.000520741,,0.000520741
1998/4/1,125453,,,0.000966921,,0.000966921
1998/5/1,125855,,,0.001389423,,0.001389423
1998/6/1,126087,,,0.000799838,,0.000799838
1998/7/1,126213,,,0.000433778,,0.000433778
1998/8/1,126551,,,0.001161492,,0.001161492
1998/9/1,126764,,,0.000730353,,0.000730353
1998/10/1,126968,,,0.000698344,,0.000698344
1998/11/1,127243,,,0.000939621,,0.000939621
1998/12/1,127607,,,0.001240599,,0.001240599
1999/1/1,127713,,,0.000360608,,0.000360608
1999/2/1,128131,,,0.001419109,,0.001419109
1999/3/1,128239,,,0.000365907,,0.000365907
1999/4/1,128610,,,0.001254615,,0.001254615
1999/5/1,128822,,,0.000715299,,0.000715299
1999/6/1,129099,,,0.000932841,,0.000932841
1999/7/1,129420,,,0.001078517,,0.001078517
1999/8/1,129576,,,0.000523174,,0.000523174
1999/9/1,129781,,,0.000686547,,0.000686547
1999/10/1,130190,,,0.001366511,,0.001366511
1999/11/1,130479,,,0.000962993,,0.000962993
1999/12/1,130786,,,0.001020638,,0.001020638
2000/1/1,131020,,,0.000776338,,0.000776338
2000/2/1,131136,,,0.000384337,,0.000384337
2000/3/1,131609,,,0.001563657,,0.001563657
2000/4/1,131900,,,0.000959206,,0.000959206
2000/5/1,132118,,,0.000717195,,0.000717195
2000/6/1,132079,,,-0.000128219,,-0.000128219
2000/7/1,132247,,,0.000552057,,0.000552057
2000/8/1,132240,,,-2.29884E-05,,-2.29884E-05
2000/9/1,132364,,,0.000407042,,0.000407042
2000/10/1,132365,,,3.28105E-06,,3.28105E-06
2000/11/1,132570,,,0.000672092,,0.000672092
2000/12/1,132722,,,0.000497661,,0.000497661
2001/1/1,132712,,,-3.27233E-05,,-3.27233E-05
2001/2/1,132804,,,0.000300962,,0.000300962
2001/3/1,132761,,,-0.000140641,,-0.000140641
2001/4/1,132475,,,-0.000936587,,-0.000936587
2001/5/1,132426,,,-0.000160667,,-0.000160667
2001/6/1,132312,,,-0.000374027,,-0.000374027
2001/7/1,132187,,,-0.000410488,,-0.000410488
2001/8/1,132043,,,-0.000473363,,-0.000473363
2001/9/1,131791,,,-0.00082963,,-0.00082963
2001/10/1,131468,,,-0.001065697,,-0.001065697
2001/11/1,131158,,,-0.001025271,,-0.001025271
2001/12/1,130997,,,-0.000533436,,-0.000533436
2002/1/1,130868,,,-0.000427885,,-0.000427885
2002/2/1,130752,,,-0.000385125,,-0.000385125
2002/3/1,130732,,,-6.64353E-05,,-6.64353E-05
2002/4/1,130636,,,-0.000319031,,-0.000319031
2002/5/1,130647,,,3.65675E-05,,3.65675E-05
2002/6/1,130695,,,0.000159531,,0.000159531
2002/7/1,130604,,,-0.000302495,,-0.000302495
2002/8/1,130603,,,-3.32529E-06,,-3.32529E-06
2002/9/1,130524,,,-0.000262778,,-0.000262778
2002/10/1,130643,,,0.00039577,,0.00039577
2002/11/1,130632,,,-3.65687E-05,,-3.65687E-05
2002/12/1,130488,,,-0.000479001,,-0.000479001
2003/1/1,130596,,,0.000359301,,0.000359301
2003/2/1,130461,,,-0.000449172,,-0.000449172
2003/3/1,130246,,,-0.000716309,,-0.000716309
2003/4/1,130194,,,-0.000173424,,-0.000173424
2003/5/1,130210,,,5.33687E-05,,5.33687E-05
2003/6/1,130209,,,-3.33535E-06,,-3.33535E-06
2003/7/1,130207,,,-6.67078E-06,,-6.67078E-06
2003/8/1,130167,,,-0.000133437,,-0.000133437
2003/9/1,130279,,,0.000373521,,0.000373521
2003/10/1,130473,,,0.000646232,,0.000646232
2003/11/1,130490,,,5.65828E-05,,5.65828E-05
2003/12/1,130605,,,0.000382572,,0.000382572
2004/1/1,130787,,,0.000604775,,0.000604775
2004/2/1,130844,,,0.000189234,,0.000189234
2004/3/1,131156,,,0.001034351,,0.001034351
2004/4/1,131426,,,0.000893127,,0.000893127
2004/5/1,131710,,,0.00093746,,0.00093746
2004/6/1,131807,,,0.000319726,,0.000319726
2004/7/1,131864,,,0.00018777,,0.00018777
2004/8/1,131955,,,0.000299605,,0.000299605
2004/9/1,132112,,,0.000516416,,0.000516416
2004/10/1,132466,,,0.001162155,,0.001162155
2004/11/1,132521,,,0.000180282,,0.000180282
2004/12/1,132644,,,0.000402906,,0.000402906
2005/1/1,132791,,,0.000481031,,0.000481031
2005/2/1,133050,,,0.000846237,,0.000846237
2005/3/1,133172,,,0.000398043,,0.000398043
2005/4/1,133536,,,0.001185441,,0.001185441
2005/5/1,133706,,,0.000552533,,0.000552533
2005/6/1,133957,,,0.000814516,,0.000814516
2005/7/1,134314,,,0.00115587,,0.00115587
2005/8/1,134517,,,0.00065589,,0.00065589
2005/9/1,134583,,,0.000213032,,0.000213032
2005/10/1,134673,,,0.00029033,,0.00029033
2005/11/1,135012,,,0.001091836,,0.001091836
2005/12/1,135168,,,0.000501517,,0.000501517
2006/1/1,135446,,,0.000892296,,0.000892296
2006/2/1,135753,,,0.000983252,,0.000983252
2006/3/1,136063,,,0.000990606,,0.000990606
2006/4/1,136221,,,0.000504022,,0.000504022
2006/5/1,136261,,,0.000127508,,0.000127508
2006/6/1,136342,,,0.000258089,,0.000258089
2006/7/1,136538,,,0.000623877,,0.000623877
2006/8/1,136713,,,0.000556276,,0.000556276
2006/9/1,136860,,,0.000466722,,0.000466722
2006/10/1,136870,,,3.17316E-05,,3.17316E-05
2006/11/1,137082,,,0.000672165,,0.000672165
2006/12/1,137268,,,0.000588874,,0.000588874
2007/1/1,137493,,,0.000711282,,0.000711282
2007/2/1,137573,,,0.00025262,,0.00025262
2007/3/1,137810,,,0.000747525,,0.000747525
2007/4/1,137860,,,0.000157541,,0.000157541
2007/5/1,138012,,,0.000478575,,0.000478575
2007/6/1,138088,,,0.00023909,,0.00023909
2007/7/1,138055,,,-0.000103799,,-0.000103799
2007/8/1,138032,,,-7.23596E-05,,-7.23596E-05
2007/9/1,138114,,,0.000257923,,0.000257923
2007/10/1,138190,,,0.000238914,,0.000238914
2007/11/1,138299,,,0.000342423,,0.000342423
2007/12/1,138409,,,0.000345291,,0.000345291
2008/1/1,138422,,,4.0789E-05,,4.0789E-05
2008/2/1,138340,,,-0.000257349,,-0.000257349
2008/3/1,138292,,,-0.000150714,,-0.000150714
2008/4/1,138056,,,-0.000741771,,-0.000741771
2008/5/1,137872,,,-0.00057921,,-0.00057921
2008/6/1,137706,,,-0.000523212,,-0.000523212
2008/7/1,137508,,,-0.000624898,,-0.000624898
2008/8/1,137229,,,-0.000882067,,-0.000882067
2008/9/1,136769,,,-0.001458227,,-0.001458227
2008/10/1,136288,,,-0.001530053,,-0.001530053
2008/11/1,135561,,,-0.002322855,,-0.002322855
2008/12/1,134857,,,-0.00226127,,-0.00226127
2009/1/1,134074,,,-0.002528928,,-0.002528928
2009/2/1,133332,,,-0.002410173,,-0.002410173
2009/3/1,132529,,,-0.002623473,,-0.002623473
2009/4/1,131835,,,-0.002280197,,-0.002280197
2009/5/1,131491,,,-0.001134695,,-0.001134695
2009/6/1,131026,,,-0.001538545,,-0.001538545
2009/7/1,130685,,,-0.001131741,,-0.001131741
2009/8/1,130501,,,-0.000611903,,-0.000611903
2009/9/1,130259,,,-0.0008061,,-0.0008061
2009/10/1,130061,,,-0.000660651,,-0.000660651
2009/11/1,130073,,,4.00681E-05,,4.00681E-05
2009/12/1,129804,,,-0.000899081,,-0.000899081
2010/1/1,129807,,,1.00372E-05,,1.00372E-05
2010/2/1,129715,,,-0.000307913,,-0.000307913
2010/3/1,129895,,,0.000602234,,0.000602234
2010/4/1,130132,,,0.00079167,,0.00079167
2010/5/1,130666,,,0.001778492,,0.001778492
2010/6/1,130530,,,-0.000452258,,-0.000452258
2010/7/1,130442,,,-0.000292889,,-0.000292889
2010/8/1,130437,,,-1.66474E-05,,-1.66474E-05
2010/9/1,130373,,,-0.000213142,,-0.000213142
2010/10/1,130642,,,0.000895161,,0.000895161
2010/11/1,130765,,,0.000408698,,0.000408698
2010/12/1,130839,,,0.000245698,,0.000245698
2011/1/1,130859,,,6.6381E-05,,6.6381E-05
2011/2/1,131072,,,0.000706329,,0.000706329
2011/3/1,131304,,,0.00076803,,0.00076803
2011/4/1,131625,,,0.001060428,,0.001060428
2011/5/1,131720,,,0.000313338,,0.000313338
2011/6/1,131955,,,0.000774129,,0.000774129
2011/7/1,132016,,,0.000200719,,0.000200719
2011/8/1,132138,,,0.000401159,,0.000401159
2011/9/1,132374,,,0.000774963,,0.000774963
2011/10/1,132578,,,0.000668771,,0.000668771
2011/11/1,132710,,,0.000432186,,0.000432186
2011/12/1,132914,,,0.000667079,,0.000667079
2012/1/1,133269,,,0.001158411,,0.001158411
2012/2/1,133531,,,0.000852962,,0.000852962
2012/3/1,133769,,,0.000773379,,0.000773379
2012/4/1,133852,,,0.000269384,,0.000269384
2012/5/1,133951,,,0.000321095,,0.000321095
2012/6/1,134023,,,0.000233375,,0.000233375
2012/7/1,134176,,,0.000495506,,0.000495506
2012/8/1,134346,,,0.0005499,,0.0005499
2012/9/1,134535,,,0.000610543,,0.000610543
2012/10/1,134693,,,0.000509743,,0.000509743
2012/11/1,134851,,,0.000509145,,0.000509145
2012/12/1,135088,,,0.000762601,,0.000762601
2013/1/1,135283,,,0.000626454,,0.000626454
2013/2/1,135562,,,0.000894742,,0.000894742
2013/3/1,135698,,,0.000435479,,0.000435479
2013/4/1,135890,,,0.000614052,,0.000614052
2013/5/1,136114,,,0.000715298,,0.000715298
2013/6/1,136295,,,0.000577127,,0.000577127
2013/7/1,136400,,,0.000334446,,0.000334446
2013/8/1,136642,,,0.00076984,,0.00076984
2013/9/1,136831,,,0.000600291,,0.000600291
2013/10/1,137056,,,0.000713552,,0.000713552
2013/11/1,137323,,,0.00084523,,0.00084523
2013/12/1,137390,,,0.000211841,,0.000211841
2014/1/1,137567,,,0.000559143,,0.000559143
2014/2/1,137735,,,0.000530047,,0.000530047
2014/3/1,137985,,,0.000787565,,0.000787565
2014/4/1,138312,,,0.001027983,,0.001027983
2014/5/1,138533,,,0.000693378,,0.000693378
2014/6/1,138857,,,0.001014539,,0.001014539
2014/7/1,139084,,,0.000709394,,0.000709394
2014/8/1,139272,,,0.00058664,,0.00058664
2014/9/1,139583,,,0.000968716,,0.000968716
2014/10/1,139841,,,0.000801993,,0.000801993
2014/11/1,140127,,,0.000887303,,0.000887303
2014/12/1,140396,,,0.00083291,,0.00083291
2015/1/1,140609,,,0.000658385,,0.000658385
2015/2/1,140857,,,0.000765315,,0.000765315
2015/3/1,140934,,,0.000237344,,0.000237344
2015/4/1,141234,,,0.000923481,,0.000923481
2015/5/1,141553,,,0.000979819,,0.000979819
2015/6/1,141723,,,0.000521259,,0.000521259
2015/7/1,142016,,,0.000896939,,0.000896939
2015/8/1,142138,,,0.000372924,,0.000372924
2015/9/1,142271,,,0.000406184,,0.000406184
2015/10/1,142610,,,0.001033596,,0.001033596
2015/11/1,142845,,,0.000715064,,0.000715064
2015/12/1,143125,,,0.000850456,,0.000850456
2016/1/1,143215,,,0.000273008,,0.000273008
2016/2/1,143447,,,0.000702963,,0.000702963
2016/3/1,143681,,,0.000707872,,0.000707872
2016/4/1,143892,,,0.000637307,,0.000637307
2016/5/1,143907,,,4.52706E-05,,4.52706E-05
2016/6/1,144189,,,0.00085021,,0.00085021
2016/7/1,144525,,,0.001010848,,0.001010848
2016/8/1,144660,,,0.000405483,,0.000405483
2016/9/1,144930,,,0.000809831,,0.000809831
2016/10/1,145058,,,0.000383393,,0.000383393
2016/11/1,145228,,,0.000508671,,0.000508671
2016/12/1,145443,,,0.000642467,,0.000642467
2017/1/1,145695,,,0.000751824,,0.000751824
2017/2/1,145836,,,0.000420096,,0.000420096
2017/3/1,145963,,,0.000378037,,0.000378037
2017/4/1,146176,,,0.000633293,,0.000633293
2017/5/1,146304,,,0.000380126,,0.000380126
2017/6/1,146533,,,0.000679241,,0.000679241
2017/7/1,146737,,,0.000604195,,0.000604195
2017/8/1,146924,,,0.000553108,,0.000553108
2017/9/1,146942,,,5.32032E-05,,5.32032E-05
2017/10/1,147202,,,0.000767764,,0.000767764
2017/11/1,147422,,,0.000648588,,0.000648588
2017/12/1,147596,,,0.000512289,,0.000512289
2018/1/1,147767,,,0.000502868,,0.000502868
2018/2/1,148097,,,0.000968805,,0.000968805
2018/3/1,148279,,,0.000533387,,0.000533387
2018/4/1,148475,,,0.000573685,,0.000573685
2018/5/1,148745,,,0.000789042,,0.000789042
2018/6/1,149007,,,0.000764295,,0.000764295
2018/7/1,149185,,,0.000518488,,0.000518488
2018/8/1,149467,,,0.000820159,,0.000820159
2018/9/1,149575,,,0.000313694,,0.000313694
2018/10/1,149852,,,0.000803532,,0.000803532
2018/11/1,150048,,,0.000567667,,0.000567667
2018/12/1,150275,,,0.000656526,,0.000656526
2019/1/1,150587,,,0.000900745,,0.000900745
2019/2/1,150643,,,0.000161475,,0.000161475
2019/3/1,150796,,,0.000440866,,0.000440866
2019/4/1,151012,,,0.000621638,,0.000621638
2019/5/1,151074,,,0.000178269,,0.000178269
2019/6/1,151252,,,0.000511398,,0.000511398
2019/7/1,151418,,,0.000476379,,0.000476379
2019/8/1,151586,,,0.000481588,,0.000481588
2019/9/1,151722,,,0.000389466,,0.000389466
2019/10/1,151553,,,-0.000484021,,-0.000484021
2019/11/1,151814,,,0.000747286,,0.000747286
2019/12/1,151961,,,0.00042032,,0.00042032
2020/1/1,152186,,,0.00064256,,0.00064256
